Product_id,Store_id,Week,Sales,Price,Holiday,Display
1,2,121,189,0.31,,
1,2,122,111,0.33,,
1,2,123,161,0.39,,
1,2,124,108,0.39,,
1,2,125,62,0.41,,
1,2,126,93,0.35,,
1,2,127,98,0.31,,
1,2,128,1129,0.31,,
1,2,129,181,0.33,,
1,2,130,92,0.37,,
1,2,131,303,0.31,,
1,2,132,149,0.33,,
1,2,133,83,0.36,Holiday,
1,2,134,227,0.3,,
1,2,135,194,0.33,,
1,2,136,84,0.44,,
1,2,137,298,0.33,,Display
1,2,138,62,0.44,,
1,2,139,100,0.44,,
1,2,140,86,0.44,,
1,2,141,350,0.33,Holiday,Display
1,2,142,63,0.44,,
1,2,143,52,0.45,,
1,2,144,69,0.45,,
1,2,145,71,0.45,,
1,2,146,61,0.39,,
1,2,147,209,0.31,Holiday,Display
1,2,148,59,0.36,,
1,2,149,75,0.45,,
1,2,150,390,0.36,,
1,2,151,72,0.45,,
1,2,152,62,0.44,,
1,2,153,775,0.31,,
1,2,154,367,0.3,,
1,2,155,298,0.26,,
1,2,156,182,0.28,Holiday,
1,2,157,419,0.31,,Display
1,2,158,61,0.44,,
1,2,159,58,0.42,,
1,2,160,645,0.34,,
1,2,161,363,0.35,,
1,2,162,108,0.32,,
1,2,163,229,0.28,,
1,2,164,229,0.29,Holiday,
1,2,165,457,0.28,,
1,2,166,240,0.26,,
1,2,167,137,0.34,,
1,2,168,68,0.4,Holiday,
1,2,169,88,0.39,,
1,2,170,253,0.31,,Display
1,2,171,49,0.39,,
1,2,172,64,0.39,Holiday,
1,137,121,446,0.31,,
1,137,122,182,0.33,,
1,137,123,349,0.39,,
1,137,124,335,0.39,,
1,137,125,216,0.4,,
1,137,126,158,0.38,,
1,137,127,271,0.31,,
1,137,128,2412,0.31,,
1,137,129,302,0.34,,
1,137,130,198,0.37,,
1,137,131,467,0.31,,
1,137,132,377,0.33,,
1,137,133,144,0.37,Holiday,
1,137,134,556,0.31,,
1,137,135,312,0.33,,
1,137,136,153,0.44,,
1,137,137,779,0.33,,Display
1,137,138,133,0.44,,
1,137,139,167,0.44,,
1,137,140,153,0.44,,
1,137,141,715,0.33,Holiday,Display
1,137,142,110,0.44,,
1,137,143,99,0.45,,
1,137,144,114,0.45,,
1,137,145,137,0.45,,
1,137,146,110,0.4,,
1,137,147,514,0.31,Holiday,Display
1,137,148,179,0.37,,
1,137,149,289,0.45,,
1,137,150,950,0.36,,
1,137,151,212,0.45,,
1,137,152,162,0.44,,
1,137,153,1300,0.31,,
1,137,154,933,0.3,,
1,137,155,909,0.26,,
1,137,156,286,0.29,Holiday,
1,137,157,927,0.31,,Display
1,137,158,213,0.44,,
1,137,159,175,0.4,,
1,137,160,1149,0.34,,
1,137,161,681,0.34,,
1,137,162,234,0.32,,
1,137,163,505,0.28,,
1,137,164,604,0.29,Holiday,
1,137,165,875,0.29,,
1,137,166,654,0.31,,
1,137,167,310,0.33,,
1,137,168,204,0.37,Holiday,
1,137,169,263,0.36,,
1,137,170,826,0.31,,Display
1,137,171,230,0.36,,
1,137,172,176,0.36,Holiday,
3,2,121,183,0.26,,
3,2,122,64,0.28,,
3,2,123,100,0.28,,
3,2,124,213,0.23,,
3,2,125,706,0.2,,
3,2,126,157,0.22,,
3,2,127,76,0.28,,
3,2,128,185,0.26,,
3,2,129,182,0.24,,
3,2,130,801,0.22,,
3,2,131,234,0.23,,
3,2,132,481,0.25,,
3,2,133,195,0.25,Holiday,
3,2,134,51,0.31,,
3,2,135,137,0.23,,
3,2,136,1107,0.2,,
3,2,137,291,0.22,,
3,2,138,143,0.31,,
3,2,139,151,0.31,,
3,2,140,76,0.33,,
3,2,141,152,0.26,Holiday,
3,2,142,713,0.26,,
3,2,143,329,0.27,,
3,2,144,104,0.33,,
3,2,145,78,0.32,,
3,2,146,127,0.19,,
3,2,147,115,0.25,Holiday,
3,2,148,158,0.22,,
3,2,149,159,0.3,,
3,2,150,143,0.26,,
3,2,151,567,0.23,,Display
3,2,152,59,0.31,,
3,2,153,52,0.31,,
3,2,154,217,0.21,,
3,2,155,141,0.19,,
3,2,156,32,0.33,Holiday,
3,2,157,32,0.33,,
3,2,158,65,0.28,,
3,2,159,552,0.23,,
3,2,160,135,0.28,,
3,2,161,214,0.25,,
3,2,162,123,0.25,,
3,2,163,85,0.28,,
3,2,164,47,0.33,Holiday,
3,2,165,31,0.33,,
3,2,166,889,0.2,,Display
3,2,167,116,0.25,,
3,2,168,185,0.23,Holiday,
3,2,169,580,0.26,,
3,2,170,412,0.27,,
3,2,171,1856,0.15,,
3,2,172,332,0.16,Holiday,
3,137,121,386,0.16,,
3,137,122,56,0.28,,
3,137,123,126,0.28,,
3,137,124,320,0.24,,
3,137,125,1173,0.2,,
3,137,126,421,0.2,,
3,137,127,667,0.16,,
3,137,128,370,0.26,,
3,137,129,420,0.24,,
3,137,130,996,0.22,,
3,137,131,516,0.22,,
3,137,132,705,0.25,,
3,137,133,352,0.26,Holiday,
3,137,134,138,0.31,,
3,137,135,139,0.23,,
3,137,136,1382,0.2,,
3,137,137,631,0.21,,
3,137,138,114,0.31,,
3,137,139,148,0.31,,
3,137,140,94,0.33,,
3,137,141,655,0.26,Holiday,
3,137,142,1400,0.26,,
3,137,143,672,0.27,,
3,137,144,236,0.33,,
3,137,145,113,0.32,,
3,137,146,195,0.31,,
3,137,147,108,0.27,Holiday,
3,137,148,502,0.21,,
3,137,149,303,0.23,,
3,137,150,320,0.26,,
3,137,151,884,0.23,,Display
3,137,152,198,0.31,,
3,137,153,64,0.31,,
3,137,154,431,0.18,,
3,137,155,138,0.2,,
3,137,156,46,0.31,Holiday,
3,137,157,78,0.3,,
3,137,158,211,0.25,,
3,137,159,870,0.23,,
3,137,160,110,0.27,,
3,137,161,277,0.25,,
3,137,162,437,0.25,,
3,137,163,99,0.3,,
3,137,164,112,0.3,Holiday,
3,137,165,53,0.3,,
3,137,166,1135,0.2,,Display
3,137,167,159,0.27,,
3,137,168,389,0.23,Holiday,
3,137,169,1010,0.26,,
3,137,170,543,0.27,,
3,137,171,2224,0.15,,
3,137,172,611,0.16,Holiday,